smh_614,"@FarOutAkhtar सुलेमा,रजिया,शबा,जायर फातिमा की जिंदगियों पे प्रकाश डालो~अल्लाह जन्नत देगा आपको और कहेगा~तेरे कर्म कबूलहै
#BeefBan say #sorry",CAG
smh_615,"RT @ssinsan777: @Gurmeetramrahim Muje Kisi Se Muhabbat Nahi Siwa Tere Muje Kisi Ki Jarurat Nahi Siwa Tere…
#MSG3SuccessfulWeeks",NAG
smh_616,"@AMtouristerIN Anhonee ko honi kar de, honi ko anhonee...hum hain Indiawaale...Sunlo SA waalo #PackYourBags #IndvsSA",OAG
smh_617,"#RailBudget2015 LIVE: रेल मंत्री सुरेश प्रभु ने कहा- रेल परिवहन विश्‍वसनीय, आरामदायक होने के साथ वैश्विक स्‍तर का हो http://t.co/jJgBXmHtZ2",NAG
smh_618,फ्री Wi-Fi के नाम पर दिल्ली की जनता को क्या मिला बाबाजीलका ठुल्लु?  #AAPSweep http://t.co/2Le9GGH6mR,OAG
smh_619,"Pak ki 'monkey'! - Harbhajan Singh 'Lion', India. #IndvsPak",OAG
smh_620,RT InsanSudha: RT jsingh341: RT jsingh341: RT InsaRohtash: RT ArunitiB: #MSGinCinemas ho bale bale ho gayi hai in bale bale ho gayi hai cha…,NAG
smh_621,"@Gurmeetramrahim Main marr bhi jau toh koyi gum nahi lekin Par Kaffan mile to dupatta meri"" MEET"" ka ho ...
love u papa...
#BlockBusterMSG",NAG
smh_622,Ab @JanLokPaal bill pass hoga danke ki chot pe #AAPSweep,CAG
smh_623,"RT @Being_Bhardwaj: हद कर दी भांड मीडिया और किराये के धरनेबाज़ों ने।

#AnnaReturns
#ArvindAnnaBack
#LandAcquisitionBill http://t.co/LxFXbld…",OAG
smh_624,Aur yeh laga chauka. #Virat #IndvsSA,NAG
smh_625,#RailBudget2015 में नयी गाड़ी न चलने पर राहुल गांधी परेशान हैं की 'मेरी घर वापसी कैसे होगी' ?,CAG
smh_626,Shehzad Chutiya bacch gya ab maar raha hai #IndvsPak,OAG
smh_627,"BHU, IIT में रेलवे रिसर्च सेंटर खोले जायेगे !
#RailBudget2015",NAG
smh_628,"RT @nycgirl_nikki23: AK: Promises complete karne ke liye 5 saal hain re, abhi socho media mein kaise bane rahe?
AAPtard 1: #Landacquisition…",CAG
smh_629,RT @imkartikshukla: शिखर धवन और कोहली में मायूसी का मंजर #INDvsUAE,OAG
smh_630,"Steyn tumse nahi ho payega 
Ye Jatt phaad dalega tumhe #IndvsSA #WC2015",OAG
smh_631,"65 साल जनता दुःखमें रोइ है,आज ख़ुशीके आंसू नहींरुक रहे,really i m cryng over overwhelming sport and unity of aam aadmi #KiskiDilli #AAPSweep",NAG
smh_632,#Bjp के उन नेताओं की दाद देनी पड़ेगी जो हार के बावजूद आज चैनलों पर डटे हुए हैं। #DelhiElections #AAPSweep,CAG
smh_633,meanwhile dhawan chup chap unki gaand maar raha hai!! #IndvsPak,OAG
smh_634,"RT @Panksgr878: Ab डिविलियर्स ने भारत के विरुद्ध पिछली 5 पारियों में 1 शतक और 3 अर्धशतक बनाये हैं
कल क्या उम्मीद है? मित्रों
#IndvsSA #WeWo…",NAG
smh_635,"@gurmeetramrahim है जनत तेरे कदमो में भकतो को नजारे दिखा देता, है तुझ में ही ताकत ये तूँ कौडी को हीरा बना देता,,, #MSGinCinemas Lub U Pita G",NAG
smh_636,मोहम्मद इरफ़ान का कद इतना ऊंचा है की यदि पाक टीम हारती है तो उसके कंधे से ही कूद के आत्महत्या कर सकती है #IndvsPak,OAG
smh_637,शेतकऱ्यांसाठी रेल्वे कार्गो विभाग सुरू करणार  #RailBudget2015 #SureshPrabhu #government,NAG
smh_638,"लगता है दिशाहीन आशाहीन डूबतेहुए विपक्ष को तिनके का सहारा मिल गया!
पर पिक्चर तो अभी बस शुरू हुई है मेरे दोस्त! #DelhiDecides @ShaileshTewarie",OAG
smh_639,Aaj toh #AAP ne Kamal kar diya !! #AAPSweep,NAG
smh_640,मोदी जी से अब आशा है वो अंतराष्ट्रीय नेता बनने की जगह  राष्ट्रीय नेता बनने की जयादा कोशिश करेंगे ! #DelhiDecides #AAPSweep,CAG
smh_641,RT @mukeshparmar146: #PrabhuKiRail चलने के बाद रेल ने भी चैन की साँस ली होगी वरना कांग्रेस ने रेलवे को लूटने मे कोई कसर न छोड़ी थी #अच्छेदि…,OAG
smh_642,"Chalo bhakton, Paneer ko bhi bhagwaan ka sthaan dete hai #BeefBan",CAG
smh_643,"#IndvsSA 
#wontgiveitback
#MaukaMauka

Tumse Naa Ho Paayega... :v",OAG
smh_644,"RT @bbgarg7: और इस प्रकार केंचुली बदलकर काँग्रेस का पुनर्जन्म ही हुआ है...
2/2
@bbgarg7 
#DelhiDecides
#AAPSweep
#KiskiDilli",OAG
smh_645,भुख इतनी न बढ जाए कि एक-दुसरे को नोच कर खाने लगो.. #BeefBan,CAG
smh_646,"Jai Hind.. Pakistan Ki maa Ki aankh
#IndVsPak",OAG
smh_647,"रेल पर एकमात्र सरकारी अधिकार होना भी उसकी धीमी तरक्की का एक कारण है परंतु हम उसे बदलना नही चाहते हैं विरोध के डर से
#RailBudget2015",NAG
smh_648,bhaiyya dilli ka choro... full state bhi nhi hai. is result ka seedha farak punjab pe padega. satyanaash ho gya punjab ka to. #DelhiDecides,OAG
smh_649,SomnathBharti AAP MalviyaNagarassembly leading with 2604 vote margin #AAPSweep #NDTVResults #DelhiResults #KiskiDilli http://t.co/Vr5IqgGXeG,NAG
smh_650,BC CATCH CHOR DI #INDVSPAK,OAG
smh_651,Dilli walo ka dobara chutiya kat gaya.#AAPSweep  😂😂,OAG
smh_652,Rahane gadu SA pai baga adatadu chudali #IndvsSA,CAG
smh_653,"किस राज्य में सबसे ज्यादा मुफ्तखोर रहते है।?/?
#AAPSweep",NAG
smh_654,"अबे कोई ये बताएगा की डीजल के दाम UPA के कार्यकाल से 30% कम होने के बाद भी रेलभाडा क्यों न कम हुआ??
#RailBudget2015",CAG
smh_655,"RT @INCIndia: सुरेश ""प्रभु"" की लीला अपरम्पार! 
आम आदमी की जेब पर फिर किया वार! #RailBudget2015 #JumlaExpress http://t.co/cdlC5f8rOr",OAG
smh_656,"Arrogance on #LandAcquisitionBill
वैकया नायडू ने विपक्ष खाली बेंचों को देखकर कहा
अल्पमत बहुमत को कुचल नहीं सकता। http://t.co/3D7Zo00uCr",CAG
smh_657,"मुआयम यादव-""ये बजअ अप्पसंख्यक विरोधी ऍ आ""
#RailBudget2015",OAG
smh_658,Aur inhe peeche se bold kar diya gaya : Kapil Dev  #INDvsUAE,CAG
smh_659,सच्चे का बोलबाला  aur J.................................. #AAPSweep  #AAPStorm,CAG
smh_660,Tu bhi ghus salee !!! #IndvsSA,OAG
smh_661,Cigarrete aur Daru par tax laga ke Engineers ke #AchheDin chale gaye #UnionBudget2015,OAG
smh_662,"@INCIndia को रेल की गति बढने से,मालगाडी की गति बढने से आपको बहुत निराशा है? Wi-Fi से निराशा है? @digvijaya_28 @ndtv @aajtak #RailBudget2015",CAG
smh_663,aaj to centre ne naxaliyon ke saath haath mila liya achi shuruwat hai #AAPSweep ki pehli accomplishment,CAG
smh_664,"RT @kapilinsan3: #MSGRevolution
MSG फ़िल्म ने मचा दित्ती सारे जग विच धूम
कोई आखे rockstar लव चार्जर बाबा ते 
कोई आखे बाबा बूम-बूम luv uu
#M…",NAG
smh_665,RT @AmitaChawla12: @Gurmeetramrahim  Sb jagah ek hi naam aaj hoga  MSG MSG MSG MSG yeeeeee      #MSGinCinemas,NAG
smh_666,Saale ko ek run lene ki kya jarurat thi? #IndvsPak,OAG
smh_667,Es dafaa b pattakhay nahi phorney waley.😡😡  #WC2015 #IndvsPak,NAG
smh_668,Mauka mila aur mar di India ne....Fodo phatake #IndvsSA,CAG
smh_669,"#RailBudget2015 अब ये देखिएगा की इस ""सड़े बजट"" के भी फायदे दिखाएँगे कुछ ""भक्ति न्यूज़ चैनल ""  @ZeeNewsHindi @ZeeBusiness @abpnewstv @aajtak",OAG
smh_670,@neelaneel mujhe lagta hai ab @_toxicon jazbati ho raha hai.. #IndvsPak,CAG
smh_671,"RT @Jansatta: पुत्र-मोह नहीं, सोनिया की मजबूरी का नाम है राहुल गांधी...http://t.co/e7vRe8GYdK #RahulGandhi #RahulOnLeave #Soniagandhi #Budg…",CAG
smh_672,"https://t.co/TkuCfQawQE
गौ रक्षा परम धर्म  ! 
Hence #BeefBan",CAG
smh_673,चलो भइया नहाया धोया जाय अब- जीवन आगे बढ़ाए #wc2015 #IndvsPak,NAG
smh_674,@Utkarshdwivedi4 @ShirishKunder जो खुद बाप नहीं बन सकता वो गौ माता को क्या समझेगा । #BeefBan,OAG
smh_675,आज का चुटकुला.....प्रश्न... क्रिकेट... और.... दस्त.... में क्या समानता है ??उत्तर... धोनी इधर भी है.....और ..... धोनी उधर भी है !! #IndvsPak,CAG
smh_676,"""World Cup main kuch bhi ho jaye, lekin Pakistan seh nahi harna."" #CWC15 #IndvsPak",CAG
smh_677,भाई लोगो बताओ सिग्नल आया क्या ?? #AAPSweep @Hindu_1st @YesIamSaffron @Aashutosh_LKO @attomeybharti @anujkg25 @MrUTurn http://t.co/RU2FP1ilJ2,CAG
smh_678,"केवल अगरबत्ती सस्ती हैैचलो मोदी पूजा करे

 #SuperBudget #घंटाबजट #UnionBudget2015 #ServiceTax #middleclass #Rs3.18 #SabkaBudget",CAG
smh_679,भाई ये कैसा मफलर है जिसे अपने गले पर रखने से ' फ़ासी दूसरे को होती है ' ये हार पूरी तरह से मोदी जी की हार है #AAPSweep,OAG
smh_680,"#DelhiDecides राजनीति के गटर के कीड़ो, केजरीवाल का मज़ाक बनाने वालो, किरण बेदी सबसे सेफ सीट से भी हार गयी है।",OAG
smh_681,"#DeraBhugtti: Ma Dehshatgardon Ne 8 Inch Ki Gass Pipline Ko Dhamaky Sy Ora Diya
+
#CricketAlert: #INDvsSA India Bat 1st
IND 14/1 | 6.0",NAG
smh_682,Imran Tahir is Pakistani. Maaro iski bhencho! #INDvsSA @ICC,OAG
smh_683,Faf du..du kya ek? Nikal ab toh #IndvsSA,OAG
smh_684,Afridi ab toh tu gaya beta @imVkohli teri aisi bajayega na...ab tu dekh #IndvsPak #BleedBlue #WeWontGiveItBack,OAG
smh_685,"सोचा था #BeefBan से सिर्फ मुल्लो को ही परेशानी होगी, लेकिन  देश में मुल्लो से भी ज्यादा खतरनाक तो सेक्युलर कीड़े है..",OAG
smh_686,"Iss diwali phodogein phataake Pakistani waalein! 

#CWC15 #IndvsPak",CAG
smh_687,"सातवां विकेट... In your face, बेहेनचोद! #IndvsPak",OAG
smh_688,"PM और केजरीवाल की हुई मीटिंग, दिल्ली को पूर्ण राज्य के दर्जे पर मोदी हुए चुप  http://t.co/ipjqxGHulq via @aajtak #AAPSweep",OAG
smh_689,"RT @pushpendra777: Sheela Dixit, Ambani, Adani ko @ArvindKejriwal ji jail kab bhej rahe hain? Mujhe to free wi fi chahiye jyada kuchh nahi …",CAG
smh_690,"मुर्गी, मछली etc ने क्या गुनाह किया हे भाई ? 
Y only #BeefBan 🙅👿",CAG
smh_691,"RT @jigarceo: कम्युनिस्ट विचारधारा वाले राजनीतिज्ञ आज पुरे विश्व में और देश में अंत के कगार पर हैं, #AAPSweep #DelhiDecides http://t.co/vx5…",OAG
smh_692,"एक विकेट की सख्त जरूरत !!
विकेट लो बैंनचो । 😠😠

#indvspak",OAG
smh_693,"आयुष्मान खुराना, फरहान अख्तर, रणबीर शौरी, शिरीष कुंदर (जोकर)ये चंद नाम है जिनको #BeefBan से तकलीफ हुई।
इनको किसी आदमखोर शेर के सामने डाल दो।",OAG
smh_694,"Jo bache apne maa-baap se unki shadi ki album me khud ke naa hone ka kaaran puchhte hain, wahi bade hokar AAPtards bante hain.
#AAPSweep",CAG
smh_695,"हमारी सिर्फ ड्रेस का कलर हरा है लेकिन हम पाकिस्तान नही है - अफ्रीका
India defeated SA by 130 runs 
@Akashtv1 @rpbreakingnews 
#IndvsSA",NAG
smh_696,"RT @Being_Sexy_: out 
chal hatt furrrrrr
#IndvsSA",OAG
smh_697,"नरेंद्र मोदी जी ने नक्सली, अराजक को फ़ोन किया. #DelhiDecides #KiskiDilli",OAG
smh_698,"AB 👊👊👊👊👊AB MAT AANA KABHI NAHI TOH SAMBHA K SAATH BAITHA DOONGA 
HAHHHA 
#IndvsSA 
#CWC15",OAG
smh_699,आज जो कांग्रेस और बीजेपा का हाल हुआ वो उनके अहंकार की वजह से हुआ #AAPSweep  #AamAadmiParty #DelhiDecides... http://t.co/XjZOyPEn9H,CAG
smh_700,"गन्ना हजारे #BeefBan पे अब कुछ नहीं बोलेगा, सबसे बड़ा धूर्त आदमी है अन्ना. @GargSneh @seematripathi6 @nanditathhakur @VishnuArastu @MODl_G",OAG
smh_701,"Kal Pyaar wala ka din tha aur aaj War wala din hai.
#IndvsPak #CWC15 #CelkonCheers4India @CelkonMobile",NAG
smh_702,"#fnind केजरीवाल की खांसी का इलाज करेंगे मोदी के योग गुरु? #NZvENG
#CorporateEspionage
#BlockBusterMSG
#ThingsSheDoes http://t.co/gDiVIcthnd",CAG
smh_703,"RT @ramsarswat16: पहले भी कहा था..!
औकात में रह,
ऐ नापाक
हमसे न युद्ध में जीत सकता..!
न कभी मैच में जीत सकता ..!!
#IndvsPak 
@anil_artani",CAG
smh_704,"Dost fail ho jaye toh bura lagta hai.

Aur jab dost first aa jaye toh aur bhi bura lagta hai!! 
😂😂

#KiranBedi 
#ArvindKejriwal 
#AAPSweep",CAG
smh_705,"#AAPSweep उन सारे लोगो को जिन्होने अन्ना आंदोलन के समय बोला था ""हिम्मत हे तो चुनाव लड़ो जीत कर आओ कानून बनाओ""को 10 कोड़े रोज रात को पड़ते हे",OAG
smh_706,#IndvsPak अब आएगा मजा :) भारत जीतेगा :) बेस्ट ऑफ़ लक,NAG
smh_707,"#UnionBudget2015 खाली हाथ, खाली पेट, बजरंगियों तालियों पीटकर विकास प्रवचन के मुताबिक जीने मरने का सबक बूझ लो... http://t.co/Fba7wibE20",CAG
smh_708,"RT kaursukh2013: RT NainShiksha: Gurmeetramrahim #MSGinCinemas #music 
Dhan dhan satguru tera hi aasra http://t.co/Sdg3UaeJQL",NAG
smh_709,"DHONI, SIRF IPL MEIN SHER BANO, AAP. IDIOT. #WTFDHONI #CWC15 #IndvsSA",OAG
smh_710,"#BeefBan isse maharastra main koi fayda ho ya nahi,lekin twitter ke chutiyon ko tweet naa ka mauka to mil gaya.",OAG
smh_711,@harishsangwan salla YouTube bhi ban kar rakha hai..  Highlights bhi nahi dekh payenge #IndvsPak,OAG
smh_712,#UnionBudget2015 सालाना होने वाला सरकारी नाटक शुरू होने वाला है,CAG
smh_713,"#KiskiDilli आम आदमी की #Delhi #DelhiDecides 
ईमानदारी बनाम भ्र्ष्टाचार।ईमानदारी जीत गयी। http://t.co/fuKqX7lQaQ",CAG
smh_714,#BlockBusterMSG  tu hi tu hai data.....sars jag ab gave Msg dhoom machave.....tu hi tu hai data,NAG
smh_715,satire - झाड़ू के पास मोबाईल ले जाने पर हल्का हल्का वाई फाई सिग्नल पकड़ने लगा है । #AAPSweep #AAPStorm #mycmkejriwal,CAG
smh_716,"RT @kuldeepmishra: #Modi जी जो जलेबी बनाए थे, वो टूट गया: लालू यादव #DelhiDecides #AAPSweep",CAG
smh_717,हिन्दुवादि होने का दिखावा ?तोडा जनता का 'दिल' देखा परिणाम #DelhiDecides,CAG
smh_718,"#fnind AAP की जीत: अब खुलेंगे 500 नए स्कूल और 20 नए कॉलेज http://t.co/WNRVBiCRfh  #AAPSweep
#DelhiDecides
#KiskiDilli http://t.co/BxKJMF8PNc",NAG
smh_719,RT monikainsan6: RT 0926a21cfa544df: #MSGincinemas.....ncho ncho...ghri nchan di aaayi h.... http://t.co/vzOWAIj3XR,NAG
smh_720,"Teri Maa ki choot, bhosdike Irfan #IndvsPak #PakvsInd #CWC15",OAG
smh_721,"#IndvsPak gaa**ich maari :P
#PakvsInd #IndiaWins #IndiaJeetega http://t.co/Y9FrXl8jcS",OAG
smh_722,"SA wale bol rahe hai.... abe hum pakistani nahi hai sirf hamara jersey green hai.... 😂😜
#IndvsSA 
#CWC15",OAG
smh_723,@Gurmeetramrahim #MSGinCinemas MSG MSG MSG Har Dharti Aakaash Pe  Goonj Raha Hai Ek Hi Naam...Hip Hip Hurraaayyyy,NAG
smh_724,"#INDvsUAE कुछ भी कहो दिमाग तो है UAE वालो के पास,इंडिया को फर्स्ट बैटिंग ना दे के 50 ओवर बोलिंग करने के मेहनत से बच गए। #cwc15",NAG
smh_725,एक भी न्यूज़ चॅनेल कहने को तैयार की कॉंग्रेस के वोट आप को गये है क्योकि इससे मीडीया हाउस हार जाएगा #WithBJPAlways #AAPSweep #DelhiDecides,CAG
smh_726,"#Bollywood के भड्वो को ठीक करना बहुत आसान है, मुम्बई के बाहर जहाँ कहीं भी ये मिले, ठोक के पेलाई करो 
#BeefBan 
#Secularism को डालो गांड में",OAG
smh_727,"Adelaide mein banaya Jhopada,

Afridi ki maa ka bhosda 😂

#IndVsPak #CWC15",OAG
smh_728,"अब तो पूरी दिल्ली नक्सली हो गयी, तो PM दिल्ली छोड़ना चाहिए। @aartic02 @NavenduSingh_ @chanchalwrites 
#AAPSweep",OAG
smh_729,#AAPSweep भई आज का पहला ट्वीट तो आप को ही जाता है,NAG
smh_730,"Lala ki jald se jald le leni chahiye 



*wicket

#IndVsPak",CAG
smh_731,@aajtak  #DelhiElectionResults kahi ye #BJP Ki sazis to nhi #AAPSweep http://t.co/J4QLOhAQPQ,NAG
smh_732,जब भी रोहित outside off वाली गेंद पे बीट होता है तो ऐसा लगता है कि किसी ने उसकी गांड मे उंगली की हो #INDvsUAE,OAG
smh_733,Yaar ye shoib akhtar ko koi chup karao...kitni bak bak kr raha hai #IndvsSA,OAG
smh_734,"ऐतिहासिक जीत के बाद केजरीवाल की अपील- BJP, कांग्रेस जैसे अहंकार मत करना
 http://t.co/Of8I0XpDgU
Source: Aajtak
#AAPSweep",CAG
smh_735,"#AAPSweep Jab dost fail ho jaye toh bura lagta hai. Aur jab dost 1st aa jaye toh aur bhi bura lagta hai.
 - Kiran Bedi",NAG
smh_736,Lagta hai ki Kiran Bedi ki Jamanat bi japt ho gayi! #DelhiDecides,CAG
smh_737,@thekiranbedi कभी @narendramodi  को पूछा १०० दिन में काला धन क्यों नहीं आया? और अच्छे दिन कब आने वाले हैं ? #DelhiDecides,OAG
smh_738,"उस दिन टेलीविजन फूटे थे। बेटे ऐ पिटेंगे जरुर पाकिस्तान की जनता इंतजार कर रही हैं!
#CWC15
#INDvsPAK
#PAKvsWI",OAG
smh_739,Jab jab ahankar badhega tab tab Aam Aadmi Avtar lega #AAPSweep,NAG
smh_740,"6 ओवर के बाद पाकिस्तान 34-1. शमी की कसी हुई गेंदबाजी जारी है, एक अच्छे स्पैल में नज़र आ रहे हैं शमी #IndvsPak",NAG
smh_741,RT @ArunitiB: #MSGinCinemas chalo chaliye gadi utte lad ke sade babe di film vekhne.......#LoveToSeeMSG13feb,OAG
smh_742,"रमीज़ राजा जैसे लोग दुनिया में पैदा ही क्यों होते हैं ?
#IndvsPak",CAG
smh_743,@Gurmeetramrahim #BlockBusterMSG pehale 100 Ki. Badhaai. Bilkul sachi kahani jo ashram ke saath ho rhaa hai,NAG
smh_744,"RT @kumarshashwat97: बीजेपी हाफ नहीं एक चौथाई पर पहुँच रही है !!! 
जनता घृणा और द्वेष फैलाने वाली राजनीति को नकार रही है !! 
#DelhiDecides",OAG
smh_745,"56 इंच छाती वाले पर भारी पड़ा मफलरमैन, कार्टून बाजार कुछ यूं हुआ गुलजार 
#AAPSweep #DelhiDecides
Click here for... http://t.co/6eqIodZMCm",CAG
smh_746,"5 saal Kejriwal.
Aa gaye Delhi ke bure kaal. #AAPSweep #DelhiDecides",OAG
smh_747,"@Gurmeetramrahim तेरे नाम हमने किया है जीवन अपना सारा खुदा
प्यार बहुत करते है तुमसे इश्क है तु हमारा खुदा। #MSGinCinemas Lob just Dad",NAG
smh_748,@Gurmeetramrahim #MSGinCinemas #iSupportMSG thnkuuuuuuuuuuu so much paaaaaaaaaaaaaaaaa ♥♥♥♥♥♥♥♥♥♥♥uuuuuuuuuu,NAG
smh_749,"RT @Guru_Shifu: Marenge nahi BJP ko, 
Keh Keh ke lenge uski

#AAPSweep http://t.co/wR7gMLg7uY",OAG
smh_750,"RT @AvinaashKTC: @pragya_as @RsinghRekha @Kantesh60 
🌇सुप्रभात🐤मित्रों 💐🌷🌺🍃
🙏शुभ रविवार🌹🌻🌿🌾☕
#IndvsSA #IndWins ✌ http://t.co/TChfEQUan9",NAG
smh_751,"... कल एक बार फिर गोरो के देश मेँ शान से अपना
#तिरंगा लहराएगा "" #जयहिन्द #IndvsPak
#PakvsInd #CWC15 """,CAG
smh_752,Male Tweeteratis with female DPs Junta maaf nahi karegi #CWC15 #IndVsPak,CAG
smh_753,@Gurmeetramrahim #BlockBusterMSG ji pitaji as vachan Dhan Dhan Satguru tera  hi Asra,NAG
smh_754,"Hasim Amla aur Imran Tahir
Pakistan ki haar ka badly
jaroor lenege .. Inshallah !!

#IndvsSA #TweetLikeAPakistani",CAG
smh_755,"UAE वाले रो रहे होंगे 'BC इतनी दूर बुलाया बेज्ज़ती करवाने के लिए या क्रिकेट खेलने के लिए'

#IndvsUAE",OAG
smh_756,बेन करना ही है तो सबसे पहले बैंगन बेन करो | घर वालो ने साला हैरान कर दिया है | #BeefBan,OAG
smh_757,"हर सवाल करने का हक़ हो तुम्हारा
हर बात में साथ हो तुम्हारा,Good Evening Pita g
🌍 #BlockBusterMSG 🎬☝",NAG
smh_758,"भोसड़ी के दिल्ली जीत गए तो BJP को EGO दिखा रहे हो
चूतियों 15 से रंडीरोना शुरू करना,केंद्र बजट नहीं दे रहा,भाजपा मदद नहीं कर रही।
#AAPSweep",OAG
smh_759,Itne jumle dediya Ki iss baar jumlebaazi bhi dekhne ko nahi mili #railbudget2015,OAG
smh_760,Khatam hua hai rajneeti. Shuru hua hai janneeti! #KiskiDilli #5saalkejriwal #DelhiDecides #AAPKiDilli #AAPSweep #NDTVResults #Timesofindia,CAG
smh_761,"RT @saurabhshukla0: डर से काम चला कब?
        दुश्मन को ललकार दो,
करे अगर दुश्मनी कोई,
        धड़ से सर उतार दो।। 
#cwc15 #indvspak",CAG
smh_762,#AAPSweep सनजय निरूपम मनीश तिवारी औऱ इसी परकार क ेचापलूस लोगों ने कानगरेस को बरबाद किया जिसका पूरा फायदा आप को मिला,OAG
smh_763,"Atalji:
Na haar mein
Na jeet mein
Kinchit nahin
Bhaybhit main
Kartavya path par
Jo bhi mile
Yeh bhi sahi
Woh bhi sahi #WithBJP #DelhiDecides",NAG
smh_764,खुफिया सुत्रो की माने तो UAE क्रिकेट टीम इस समय  शिखर धवन के पैर दबाते हुए पाई गयी.. फोटो OrKut पर मिल जायेगी।😂 #INDvsUAE,NAG
smh_765,#DelhiDecides फ्री पानी और wifi अनधिकृत कॉलोनी को अधिकृत contractual वर्कर को parmanent  आधा बिजली का बिल ने जीता डेल्ही को नाकि AAP ने ?,OAG
smh_766,"RT @AAPforINDIA: मोदी जी के ये है 3 नसीब वाले...
#AAPSweep #AAPStorm #AAPKiDilli http://t.co/ppWo3KFLNd",CAG
smh_767,अजय माखन ने सच ही कहा था इस बार आप को कोई सुपोर्ट नहीं #DelhiDecides #KiskiDilli,CAG
smh_768,"RT @buland_awaaz: एक तरफ राहुल बाबा, जिन्हे निकम्मेपन से थकान हो जाती है... दूसरी तरफ ऐसे पुरुषार्थी जिनके जज़्बे को सलाम http://t.co/MEYJi…",OAG
smh_769,Ye aasmani rang ki aandhi hai...bich me mat aana udd jaoge #IndvsSA #WorldCup2015,OAG
smh_770,"उधर पाकिस्तानी टीम डरी हुयी है की इस बार हार का कारण क्या बताएँगे,इस बार तो सचिन ""द पापा"" भी नही है टिम इंडिया मे । 😂  
#IndVsPak",CAG
smh_771,"""@MishalleXhan: ALLAH krey India South Africa se Haar jaye""
Hai AllAH kuch nahi krey kya ?? 
India won #IndvsSA #जयहिन्द",NAG
smh_772,pk movie per ban nahi hona cahye.,NAG
smh_773,"AAP मे कुर्सी की लड़ाई
चमचो को आगे रखके केजरी लड़ रहा हैं
अपनी जवाबदेहि से बचने को छुट्टी पे भागा

#UnitedAAP #BeefBan #VVIPRacism YY and Pb",OAG
smh_774,#IndvsPak #IndiaVSPakistan lag ge ron pakistan wale,OAG
smh_775,"@Gurmeetramrahim #BlockBusterMSG le lo satsang mithiyan ghanariyan ,aa ke lutt lao lagiyan ne dhariyan",NAG
smh_776,एडिलेड में चुलबुल पांडे भी पहुंचे मैच देखने। @BeingSalmanKhan #IndvsPak #WCFirSe #NewRecord http://t.co/de7AFlfTMC,NAG
smh_777,"सामने आया केजरीवाल सरकार का मजदूर विरोधी क्रूर चेहरा, मजदूरों पर कराया लाठीचार्ज #BeefBan
#VVIPRacism
#VHPNames... http://t.co/P467Qxe1VZ",OAG
smh_778,"BC हद हे.........

 अब तो चुतियो #Indvspak के Tweet RT करना बंद करो",OAG
smh_779,"RT @SharmaKhemchand: वर्ल्‍ड कप में पाक के खिलाफ भारत की जीत का सिलसिला बरकरार, 76 रनों से जीत दर्ज । आप सभी को बहुत बहुत बधाई। #IndvsPak",NAG
smh_780,RT @theshamrankhan: भक्तो को देखा किसी ने?  #AAPSweep,CAG
smh_781,RT @girdharjyoti: @Gurmeetramrahim #MSGinCinemas suno suno re duniya walo mere papa aa rahe hai aapko sabko kaal se bachane.,NAG
smh_782,RT @Aapfans1: आम आदमी पार्टी की ऐतिहासिक जीत में पार्टी के छह उम्मीदवारों ने 50 हजार से अधिक मतों से जीत हासिल की है।  #AAPSweep,NAG
smh_783,Kal halwa puri walon per kaam ka bohat pressure hoga. #sunday #breakfast #indvspak,CAG
smh_784,@Atheist_Club chuha suvar sab khule h bhai marji teri jo khana h kha.. Gaay ko maaaf kar #BeefBan,OAG
smh_785,"""रेल यात्रा में अल्ताफ राजा के गाने गा कर हमारा मनोरंजन करने वालो के लिए कोई प्रावधान नही है हम इसकी नींदा करते है  #RailBudget2015""",NAG
smh_786,किरण बेदी ने शीला दीदी को फोन कर पूछा है  बहन _ऎसे समय पर किन किन बातो का परहेज रखना चाहिए #AAPSweep #AAPStorm #aapkidilli,CAG
smh_787,"RT @TheGhantaa: भारत ने आज के मैच में साउथ अफ्रीका को रौंद दिया ये बात सुनते ही शोएब अख्तर ने कुछ ऐसी प्रतिक्रिया दी

#IndvsSA Amla http://…",CAG
smh_788,"अरे BC, ओस्ट्रेलिया में पत्रकार जब हिन्दी में पुछ रहा हेै तो वहां के लोकल NRI लौंडे अंग्रेजी में गरिया रहे हेैं ... #IndvsSA",OAG
smh_789,#Bing kya predict karega BC. Indiaaaaa India. #IndvsSA,OAG
smh_790,Safai ho toh jhaadu waali!! #AAPSweep,CAG
smh_791,"लाे फिर माैका हाथ से गया .....
""लहरा दिया तिरंगा , दहला दिया पाकिस्तान"".........!!
""जय हाे !!!!""
#WC2015 
#IndvsPak",OAG
smh_792,"#KiskiDilli #AAPSweep सोच समझ कर अपना उत्तर देना, मोदी की हार या केजरीवाल की जीत,,,???
अपना जबाव देने के लिए,,, http://t.co/CTi7TzeHwh",CAG
smh_793,"उधर जब ड्रिंक्स होता हैं तब क्रिकेट फैन का मूतने का वक़्त होता हैं, वरना चलते मैच में कौन उठेगा TV के सामने से
#IndvsSA",CAG
smh_794,"@sdhavan25
एक शिखर, शिखर पर और दुसरा जमीन पर!

#CWC15 #INDvsSA",CAG
smh_795,@Gurmeetramrahim #MSGinCinemas Dhan Dhan satguru teraa hii asraaa pittiii,NAG
