facebook_corpus_msr_403669,"kachu , is killing of 1 lac innocent kashmiris by Indian terrorists not the terrorism? U toiletless fellows will more suffer unless u will not pack bags from kashmir.",NAG
facebook_corpus_msr_466854,kaan mein tel daal karo ayo inka bhasad sunane ke liye (MMS) BAHUT JOR SE BOLETIN HAI,NAG
facebook_corpus_msr_336212,We need thermal and hi res imaging cameras up there to spy and take out the Naxals and the Terrorists with laser guided missiles. ISRO kindly get on it.,NAG
facebook_corpus_msr_471265,UPI allows you to transfer money without the bank account. Here’ how http://www.hindustantimes.com/business-news/upi-allows-you-to-transfer-money-without-knowing-the-bank-account-here-how/story-lvtapUjYdQlZ19ApezG4nK.html,NAG
facebook_corpus_msr_331663,Because they simply can't digest the super success of a non- khans movie,NAG
facebook_corpus_msr_376636,Instead of watching this crap people shud show so some simpethi to poor once...,NAG
facebook_corpus_msr_435012,"The first budget of Independent India was  presented on 26th November ,1947, by country's first finance  minister RK Shamukham Chetty ,a lawyer ,politician and an economist.No new taxes were proposed as it was an interim budget and the date of annual budget presentation for 1948-49 was just 95 days away.Mr Chetty was asked to step down by PM Nehru shortly afterwards due to minor dereliction of duty by subordinate official to ensure probity.Almost 70 years ago on February 28,in British India , the interim budget was presented by the then Finance Minister in Lord Wavell's cabinet ,Liaquat Ali Khan , who later became first  Prime Minister of Pakistan.His budget was termed as pro poor budget.Salt Tax was completely abolished ,income tax limit raised from  Rs2000 to Rs 2500, heavy taxes were introduced for business  establishments having income of Rs 1,00,000 or more  and a  Commission of Inquiry  was proposed to investigate those who made huge sums of money during WWII.The left  wing of the Indian National Congress (INC) headed by Pt.Nehru and Maulana Azad welcomed  the budget while the right wing headed by C.Rajagopalachari opposed it as the business houses hit by the budget were the main financiers of the INC.Critics of the budget described it as an attempt by Mr Khan to drive wedge between right and left wing of the INC.In independent India ,the budget  of 1985 presented by the then Finance Minister V.P. Singh was hailed as landmark budget by none other than the eminent jurist and tax wizard late Nani Palkhivala , who previously had criticized all other budgets.",NAG
facebook_corpus_msr_473582,"Buy gold/gold mining stocks that's the only way to financially benefit from this event. I have already put in my order 🙏🏼
I already bought MMTC.
Gold will rally to $1500 on back of Trump election",NAG
facebook_corpus_msr_382907,"ONLINE SMART PHONE JOB.
 No investment 💯% free.
 Earn ₹ 15000-30000 per month. Open play store on your Android Mobile. Type champcash money free. Install champcash app. Signup and register it. Put the Refer id of sponsor :- 13083581. Complete the challenge.
Reffer to others. Start Earning  instantly.

Sponsor id:- 13083581.",NAG
facebook_corpus_msr_469838,I think every thing good but not in this one,NAG
facebook_corpus_msr_489508,"Anuj, what can we expect on IT stocks since they're already on 52 week lows",NAG
facebook_corpus_msr_357851,"the whole fuckin world eats beef.. u cant stop them... stop acting like you guys dont commit any crime.. eating chicken , beef, sea food  , bacon are all same... they all got life in them...",NAG
facebook_corpus_msr_333792,"Sick of cow news,can we have some monkeys for change pls.",NAG
facebook_corpus_msr_365928,"Really confused.. why we do not have defence minister yet.. too much work for finance minister ? Both are very important portfolio.. as PM is busy in election mood..!! Karnataka , Gujarat , and west Bangal.. demoniteristion announcement by PM .. why not FM that time..?",NAG
facebook_corpus_msr_470499,Hi anuj and Sonia pls share ur view on AVIATION SECTOR.,NAG
facebook_corpus_msr_488971,Hahahah than first fi8 with China u babies going wrong,NAG
facebook_corpus_msr_440950,Modi sir has a much greater vision than Kalam. He is as visionary as Sahdev from Mahabharata. Sahdev couldn't do anything good using his vision. Modi sir will change the world and bring Ram Rajya. Stop demeaning him by comparing with Kalam.,NAG
facebook_corpus_msr_494359,I just turned full volume on the phone and speakers . Can hear it now . Lolmax! 😀,NAG
facebook_corpus_msr_368087,Why we give so much importance to so called stars...Got many other issues.... Wake up media..Go to border and do something,NAG
facebook_corpus_msr_400846,What kind of media is this!!first they make headlines of indian soldiers being killed by rocket launchers n now about mutilating their dead bodies....this can happen only if Pak army crosses LOC....btw it looks like a #RealSurgicalStrike with evidences on indian media,NAG
facebook_corpus_msr_333815,India is going to a law less country..in modi leadership,NAG
facebook_corpus_msr_427084,He still deserves to play cricket. His actual age is still 19+😜,NAG
facebook_corpus_msr_400863,Aqsa Kashmiri.........  Ashamed to call u a woman due such shameless comments. Really ashamed.,OAG
facebook_corpus_msr_477253,"Buy gold/gold mining stocks that's the only way to financially benefit from this event. I have already put in my order 🙏🏼
I already bought MMTC.
Gold will rally to $1500 on back of Trump election",NAG
facebook_corpus_msr_442493,CGST & SGST drafts will be a mirror image of each other: FM,NAG
facebook_corpus_msr_496241,Langove get out from this conversation. U are an uninvited dog here,OAG
facebook_corpus_msr_422532,"Anuj, whats going on with metals? Its down for the 5th consecutive day now !",NAG
facebook_corpus_msr_402379,"🐭 Bot🌻 Powered🎃 By☺ Ishaq😞 Zada

🏨 See My Bot Speed  😽 India TV
♥ c h α υ δ h r ψ s 🌹 β ο τ τ ε r ♥
🏢 Monday : 1 - May - 2017
🏨  Like Back♥ India TV
🏥 Comment Late  35 detik :)
 🏪 Auto Comment By   Ishaq Zada
 🏯 🔎 Auto-Run.tk 💡",NAG
facebook_corpus_msr_378877,"पाकिस्तानी सेना या नक्सली हमले का हम केवल  इंतजार करते है, जब तक हम कार्यवाही की तैयारी करते है तबतक हमारे सैनिको के शरीर  को छति विछत करके फेक दिया जाता है, केवल मुँहतोड कार्यवाही की बात की जाती है। पत्थरबाजो के पत्थर  और दुश्मनो के गोलियो का सिकार कब तक हमारे सैनिक झेलते रहेगे  ?????",CAG
facebook_corpus_msr_333709,Why only in certain states they kill human beings for the sake of cows. Well in Kerala the Hindus relish on beef. Is there anyone dare to kill a keralite for not giving importance to a cow.,NAG
facebook_corpus_msr_436545,Expect growth next year to be 5-6% if not more: TV Narendran,NAG
facebook_corpus_msr_485238,Hi anuj and reema....views on jsw energy and kansai nerolac please?,NAG
facebook_corpus_msr_418216,Sare bank ke stock ke liye...Soch EK to merge hoga 811 mil gya 😂😁,NAG
facebook_corpus_msr_357829,"We have lost many soldiers in Chatishgarh & Kashmir, Our PM Modi is busy on Triple Talaak statement, we should also think that Our soldiers have also their family like mother wife, neither only Muslims women who those are suffering from triple Talaq",NAG
facebook_corpus_msr_358154,"Bcoz of these so Called Hindus only ,, other communities gets d power to point out against India. Budaape mei Sadiya gyi hai buddi Kajol. Get lost from India if u enjoy so much showing to public such things. Shame on u. N those who r saying its their money or their choice. Fine. Then do at ur own place or privately. By posting such Videos ,, wt u exactly wanna show. Money my foot. Keep it in showcase. U Idiot Lady. Go to Porkistan n eat n show their as much u want to 👹👹",NAG
facebook_corpus_msr_488298,Instead of criticising kindly appreciate the efforts of children n applaud for them buddy!!,NAG
facebook_corpus_msr_507706,Why does he think so that Govt can not manage education and quality will be Low? He should visit Singapore and European countries. Indians have too many comments on anything without knowing what is happening around developed countries. Delhi Govt. Is doing by passing laws where education can reach to everyone and even Farmers. Nowadays people do farming because they can not do anything else but with education they can use new methods in farming. Time has come to stop listening these babas.,NAG
facebook_corpus_msr_470676,Sharon Gotru see this is what I'm talking about lol,NAG
facebook_corpus_msr_393883,"O:)  ρσωєяєđ ву Noor Azam Mehsood 🎀
[🔰] !! HAZARA -BOT- TEAM !! [🔰]

Owner (^^^) Noman Shafiq (^^^) Noɱɩ Bʌcʜʌ Oŋ Fɩʀɘ (^^^)",NAG
facebook_corpus_msr_403792,"thanks Mr President but now we are looking for whole India,",NAG
facebook_corpus_msr_484786,ABFRL is atleast next 10 yr story if nt more....it's a pure fashion play on burgeoning middle class,NAG
facebook_corpus_msr_495230,POLE DO NOT GIVE ELECTRICITY IT HAS TO BE A COMBINED EFFORT NO GOVT SHOULD CLAIM TILL WORK IS COMPLETE IN ALL ASPECTS,NAG
facebook_corpus_msr_484792,Great Meet !!! Thankz to the Team of CMBC TV 18.....got a chance to interact with Market Gurus !!!,NAG
facebook_corpus_msr_372862,"Gandhi Killer Ram (Nathu) Temple in India......

Big Shame 4 India........",NAG
facebook_corpus_msr_466440,Salute to Dr. Manmohan Singh.. U r the most qualified PM of the world.. Bt what will our bunch of illiterates understand u..,NAG
facebook_corpus_msr_400866,Warnings will not work....ACTION is required immediately....CArpet Bomb Pakistan...Enough is enough.,NAG
facebook_corpus_msr_506010,"love for desire -desire burns performance -calorie , rising attitude to reach unbelievable altitude -simple ..do we have leader with fire ...come on spartans -cnbc tv 18 -lets fight et-now ...hip hip hurrah ..",NAG
facebook_corpus_msr_467304,Yes but you have to insert headphones to hear .,NAG
facebook_corpus_msr_466576,wat india is today in economy is becoz of this man..some people still doubting his patriotism....,NAG
facebook_corpus_msr_472105,U r the lion of India sir no one in India has courage,NAG
facebook_corpus_msr_443617,Madam what is your view on your ba k has put aside Rs.32000 crore on watch list to monitor potential NPAs...what a reckless lending...i am waiting for your view on this matter...,NAG
facebook_corpus_msr_404269,License terrorist to make  innocent people of indian and Pakistani donkey🐃🐃🐃 VERY SAD,NAG
facebook_corpus_msr_402021,..Who is she anyway..her nonsense gets recognised cause she is akshay kumar's wife..,OAG
facebook_corpus_msr_434822,"Some mistake is there , they have degraded Sharad Pawar , he is next presidential candidate 😉",NAG
facebook_corpus_msr_477771,Pain is what is required... All good for the nation. In a war against black money there ought to be some pain.,NAG
facebook_corpus_msr_357883,Muslim will die soon like in Syria ....allah ya allaah amen.,NAG
facebook_corpus_msr_468884,SOON RESULT ILL COME U ALL ILL LOOSE UR JOB ND SMALL BUSSUNESS ILL FINISH.STUDENTS ND OLD AGE PEPL ONLY ENJOY BOTH DO NOTHING..HAA HAA HA,NAG
facebook_corpus_msr_440953,"Any change will have resistance .....atleast we r going, direction will matter only when move is positive. Public has confirm we are going in right direction. I personally appreciate this move and surely support nation growth .",NAG
facebook_corpus_msr_419660,But unfortunately he made one wrong move by joining a political party like 'Congress'.,NAG
facebook_corpus_msr_477779,Is this step taken in interest no more black money holders??,NAG
facebook_corpus_msr_477655,People shud buy n hoard stuff for next 15 days because there will be chaos,NAG
facebook_corpus_msr_461469,Many many congratulation for this 17th birthday. really appreciate your effort for empower small investor !!!!!,NAG
facebook_corpus_msr_422525,"EEM down 3%from high of 2017 &there's FED outcome on 14th.So if BJP wins 9000 tommorow,MONDAY or TUESDAY.",NAG
facebook_corpus_msr_426203,"Good initiative. Needs to be congratulated. 
BUT, can anyone enlighten how not spending on a wedding is going to transfer the saved money to the needy poor?",NAG
facebook_corpus_msr_494444,Name change won't change fortune of state. Waste Bengal :-D,NAG
facebook_corpus_msr_493316,Hello in Motorola 3rd generation 4g reliance Jio work or not?,NAG
facebook_corpus_msr_358224,Randi madharchod sharm nahi atii Hindu tree kitne fain hai Randi sali beshaya buriya chir kar pakauli bana ke khajayenge awara kutiya,OAG
facebook_corpus_msr_494809,how much a/c maintenance charges are for holding yes bank a/c?,NAG
facebook_corpus_msr_355578,"Gandhi Killer Ram (Nathu) Temple in India......

Big Shame 4 India........",NAG
facebook_corpus_msr_469734,"I guess soon Modi has to tackle Pakistan insurgents, perhaps wage a War.",NAG
facebook_corpus_msr_436982,Tataji thanks for your guru mantra. You are absolutely right.,NAG
facebook_corpus_msr_490648,"Anuj you always say go with momentum,,, today you are saying dont follow this momentum!!",NAG
facebook_corpus_msr_467316,Pressing tge mute button again now he will speak during elections,NAG
facebook_corpus_msr_434817,"The propaganda against Pawar Saab is totally baseless. Till date nobody could prove his involvement in any corruption case .  Some people think that he is Superman and  manages judiciary, politicians, investigating agencies , all Government and buerocrats . Hopeless .",NAG
facebook_corpus_msr_438574,"do you think this cnbc tv18 will donate ..they are working for salary dear , not by donations .....they are working like a hard labor in a foundry .do you know their pain they never reveal their pain in front of the screen ....believe in your self ...watch good channels",NAG
facebook_corpus_msr_336240,Actually govt is responsible only for those things which are creating mess to the society. Not for this,NAG
facebook_corpus_msr_427080,Lets hope this time he has taken  retirement from taking retirements too...,NAG
facebook_corpus_msr_485196,Both not good....  If Trump comes than it will harm economic of Asian market and if hillary come than we can't expect any financial development she is very dull....,NAG
facebook_corpus_msr_403574,"If Zakir naik is framed for money laundering, then someone please remind this government to do the same with sri sri Ravi Shankar, Baba Ramdev and other Sadhus and gurus , many of them maybe involved in molesting ,raping and other evil practices. On the contrary Zakir naik doesn't have any such thing in his kitty, its unfortunate that nobody is taking a stand for him.",NAG
facebook_corpus_msr_437345,"Those who seek parity with Army.

THE GRASS IS ALWAYS GREENER… 

While troopers of PMFs, CPOs, CAPFs seek parity with the Armed Forces in service benefits, 

can they answer following questions:
[Officers form less than 3% of 12.6 Lakh strong Army yet their casualties rate is 11.5%. Is it foolish fatal attraction with death? No way sir, he does it because of what is ingrained in him: My own Safety & Welfare comes Last, Always & Every time. That he would let harm come to his men, 'paltan's izzat' or to innocent citizen, only over his dead body].

Q1. Has he served along with Army anywhere ?

Q2. Had he gone to Siachin ever ?

Q3. Is he aware what's the retirement age of jawaan in army ?

Q4. Had he ever compared availability of married accommodation to army with that of PMF ?

Q5. Is he aware that Army is yet to get 7th CPC?

Q6. Is he aware in the entire service , for how much duration Army personnel keep their families along with them and ever compared with the duration of PMF personnels ?

Q7. He talks about casual leave of army but is he aware that out of that leave how much is availed ?

Q8. Is he aware that army is doing additional task of maintaining internal peace in which they have failed the nation?

Q9. Is he aware about the illness rate in army and the diseases which are common to army personnel? Ever tried to compare the death rate of the Army with other forces?

Q10. Is he aware that his departmental officers come under a specific group of service and in places like Guwahati will get more then double the allowance what army officers will get in Siachin Glacier? If that's the difference among the officer cadre then how come Army jawaan can be better?

Q11. Had he ever seen his assistant commandants walking through out with his troops during Road Opening Patrol ?

Q12. Had he ever compared the casualty rate between the two forces?

Q13. Was he stopped by someone from joining the Army ?

Q14. Most of the Army jawaans retire by 40yrs of age whereas PMF personnel's serves 15 to 20 years more. If he adds the total pay received by him in serving this additional tenure, he will find himself getting almost thrice in comparison to the army personnel's.

Q 15. Does any of his officers lead from the front to take the hail of the first bullets with the troops following behind?

Q16. Is he not aware that most of the PMF jawaans become equivalent to a JCO whereas in army it is not even 10% ?

There are several other questions too....But here aim is not to raise questions against any organization. Everyone is doing his job, everyone has own problems. 
This doesn't mean they start seeking  parity in compensation with someone else.",NAG
facebook_corpus_msr_416935,"Your problem can,be solved anytime, anywhere within 24 hours by bharo sidhi pt.jk jyotishi +91-8968848458 sp.in love marriage, sotandur, dusman chutkara, gharkalesh,nokri,videsh yatra,factory, shop, losses,,helth,childless,all kind of problems",NAG
facebook_corpus_msr_384595,Mamata has told She would beat Modi after attach the Modi with the rope in the tree--any CM can telll such things to One PM??,NAG
facebook_corpus_msr_413780,FY17 fixed deposit growth was in single digit: HDFC Bank,NAG
facebook_corpus_msr_466693,Guys he is 84 years old .... what do u expect out of him .... dont know y he is still there .... he should be retired .,NAG
facebook_corpus_msr_416918,only is family have to do bussiness this is what adigodrej is telling ?,NAG
facebook_corpus_msr_468904,"Small cigarettes shop, tea shop and all the small shop where they don't accept card are suffering more. Govt should have printed more 50rs & 100rs more and should have filled it in all atm. Only one atm is working in my area, that too with long queue.",NAG
facebook_corpus_msr_335768,It is clear most of the upper caste ppl dont follow constitution n believe in  equality....bjp regime made their position strong...,NAG
facebook_corpus_msr_443577,"What happened to treehouse company?
Many seller in market but no buyer in there",NAG
facebook_corpus_msr_400402,"8505050887#get_immediately_solution_for_your_all_problem_contact_now & whatsapp
Vashikaran, love marriage, love problem, family problem, husband wife problem, business problem, child problem
#solution_with_100% guarantee",NAG
facebook_corpus_msr_488996,I dont go by this video ...Indian Army would not dance like this after a surgical strike......it might be some other occasion ....Pakistani's here are unnecessarily getting excited and being Judgmental,NAG
facebook_corpus_msr_409724,this pic of krishna was in my room when i was kid,NAG
facebook_corpus_msr_466536,"He is the right person
Even more educated than the current one",NAG
facebook_corpus_msr_502771,"this people might have hacked my site , go off from my sight .ha ha....thank you cnbc tv 18 had a wonderful time...",NAG
facebook_corpus_msr_466655,"It has been so late mr mute pm to speak out, if u did it in ur tenure maybe u be the pm of present",NAG
facebook_corpus_msr_415856,Wat the Fk.....  Man u talking.  Think and talk,NAG
facebook_corpus_msr_416681,What about the ppl not received Adhar on the basis of missing documents ?  Where all documents gone ?,NAG
facebook_corpus_msr_440462,Narendra midi ji not only greatest leader of India  but also in world,NAG
facebook_corpus_msr_440962,Poor they do not have food to eat now....first feed them.....,CAG
facebook_corpus_msr_469704,U people Leave politics as soon as possible bcoz u don't have scope in this field any more thank you for ur uncontribute towards India's development,NAG
facebook_corpus_msr_466628,We should respect the topmost economist of the world we have alreadily accepted the donmey to sign 2000 promissory notes of India,NAG
facebook_corpus_msr_428117,I wish if MSD takes over the administration work in Jharkhand after his retirement it will be blessing.,NAG
facebook_corpus_msr_384508,"CHAMPCASH PARTIME JOB.
✔ without any investment,
✔ no product selling,
earn monthly 5,000 to 50,000 from your android smart phone.
🔘 From Google play store.
🔘 Type CHAMPCASH and install it.
🔘 Open and register it.
🔘 Put the reffer id of sponser 13083581.
🔘 Complete the challeng by installing
      small apps.
🔘 You will get 1$ bonus.
🔘 Go to invite and earn then start reffer to others.

☞ Sponsor ID:- 13083581.",NAG
facebook_corpus_msr_443562,"Plz share view on astech life??  Bought @675,  today made 52 week high?",NAG
facebook_corpus_msr_465946,What nonsense questions she is asking... What u brought for Exchange cash or chk.... How can one exchange chk..... Ahhahah..,NAG
facebook_corpus_msr_357187,"🎓 Bot☕ Powered💖 By🐻 Wajid🌻 Punjabi🌹 Mehar

🏨 Just Now Check :P 😽 ABP News
♥ c h α υ δ h r ψ s 🌹 β ο τ τ ε r ♥
🏢 Tuesday : 2 - May - 2017
🏨  Add Close Me♥ ABP News
🏥 Comment Late  25 detik :)
 🏪 Auto Comment By   Wajid Punjabi Mehar
 🏯 🔎 Baby-Bot.tk 💡",NAG
facebook_corpus_msr_331488,"He has no right to interfere in Indian politics. Just a visit, that is it",NAG
facebook_corpus_msr_473081,SBI is doing a good job for nation building. Cingratulations,NAG
facebook_corpus_msr_471883,Poor ppl are suffering like anything... Especially the patients who are admitted in hospital.. :'(,NAG
facebook_corpus_msr_332367,"My lovely beta, you have hit the nail on its head! 
I believe in God only not in man made religions! They are all patriarchal, tunnel visioned misogynistic mythical mumbo jumbo",NAG
facebook_corpus_msr_442495,Next GST meetings on Jan 3 & Jan 4: FM,NAG
facebook_corpus_msr_325860,For rahul it is one more defeat tp add in guineas record,NAG
facebook_corpus_msr_489298,India army go hell that is best place for you,OAG
facebook_corpus_msr_468714,Excellent move. It will be big reform which will have a great benefits sooner,NAG
facebook_corpus_msr_473517,"People are complaining as if debit/credit cards payment apps have all died and they are left with only this choice of cash payment, which is also snatched by the govt. Travellers can use plastic money. They are so orthodox in transactions. Silly!",NAG
facebook_corpus_msr_403752,Pl see the reality of our neighbour's envy at all level.,NAG
facebook_corpus_msr_415503,"conditions won't be worst if govt. steps in to regulate everything regulate the infrastructure, people with small or medium families will get priorities in jobs and even will get priorities in ticket reservations, taxation benefits.....you not gonna tell on people face....ohh listen leave your personal life or sexual life because govt. telling you to do......this is what its showing in this video clip......tell people or explain that there will be effect on their benefits and loss of earning if they have bigger families......rest you do all in your back office.....not rudely telling to the world.....you have to stop producing more kids because india or state doesn't have space for your kids.....why would i live in that kind of country then....who doesn't respect my rights and my life values......strict campaign about 
''small family is the happiest family''
have plenty of benefits and perks for medium or small families....",NAG
facebook_corpus_msr_418510,Biological warfare coupled with terrorism is a big risk: Taleb,NAG
facebook_corpus_msr_506226,The day is not far when we will see Indian names as cameraperson in Hollywood.,NAG
facebook_corpus_msr_333837,Haha.. This is what we get if we vote BJP..,NAG
facebook_corpus_msr_409044,iam proud of u     ur  one of the great commedy king,NAG
facebook_corpus_msr_404258,he is a loin where he goes he is doing his work in a great and with his mater mind hahahahahahahaha GO INDIA GO BACK,NAG
facebook_corpus_msr_424008,"So its high time to go for cash less,  soon 2000 note will be banned",NAG
facebook_corpus_msr_488085,Latha has been as usual posing the stupid questions and has been trying to over smart others. She has to note down the questions and has been found to be fumbling. Soniya would have represented the channel more gracefully and intelligently.,NAG
facebook_corpus_msr_331474,That's a joke. Let him go back where he came from.,NAG
facebook_corpus_msr_443839,Government has started to loot money from common man. Well done rules for common man. All politician and political parties are exempted from this.,NAG
facebook_corpus_msr_489192,"Hoo poor kid try out different comment , already so many idiots have posted this msg.",NAG
facebook_corpus_msr_443626,thats a typical higher management....blame lower for any mishandling of things and take success in their own strides....smart move by lady....,NAG
facebook_corpus_msr_483914,Prashant is very refreshing in his opinions about the market overall!,NAG
facebook_corpus_msr_442650,Since last two months Rahul Gandhi  giving repetitive  speech  nothing  new,NAG
facebook_corpus_msr_407866,"lol, he can't take a rite decision himself.so , following yogi,,,,,,,,,,,good",NAG
facebook_corpus_msr_323059,You will be behind bars unless you have high contacts,NAG
facebook_corpus_msr_440943,all Indians support.... Jai Hind...Jai Bharat...some idiotic Muslims are commenting ... I don't understand why u guys bother ... jus do ur own work then commenting .... Jai Ho Modi,OAG
facebook_corpus_msr_467785,Naresh ji. ....what you have done to your constituency. ..as u r saying u r representing the people,NAG
facebook_corpus_msr_330142,yogi will distroy india soon... abhi to muslamano ki band baja raha hai aista aista sab ki mariga,OAG
facebook_corpus_msr_416543,MPC decided to keep the policy rate unchanged: RBI Governor,NAG
facebook_corpus_msr_507714,"I don't know how this came up in my news feed but i agree with him! I cant speak for India, I have never lived there or know anything about the education system. But here in the USA. I feel the Government has their hand in to many things they shouldn't, one of which is our education system. Well, anyway I agree, not that it means anything to anyone what I think.",NAG
facebook_corpus_msr_411985,Varsha Lakshman you test drove this car in Somerset Greenways Chennai ?,NAG
facebook_corpus_msr_456637,anuj ur view on demonitisation how it will effect market,NAG
facebook_corpus_msr_471864,"I love him, and i understand the problem of common man ( but there was no alternative) but shouldnot the indian pek",NAG
facebook_corpus_msr_407978,"🍺 🌞🍁 😢 вoт☔ powered🌊 вy🌸 Waqar😼 Sani

  😉

❤  AHAAN NAVEED PATHAAN KE FAN HO PHR TO AP KI POST  ACHI HE HO GIII   😍

 ║🌹║🔰 POWERED BY  ║
  Naveed Pathaan    ║🌹║",NAG
facebook_corpus_msr_468726,Loss is more than the short term gain. Will give result in long term but by then there will be huge loss to economy.,NAG
facebook_corpus_msr_451290,What about Tirumala trusty  Mr. J shekher reddy  what u will do Mr. Modi,NAG
facebook_corpus_msr_334589,They have film industry and make movies.  Audience may not be as big in India so they don't make much profits as compared to Indian movies.,NAG
facebook_corpus_msr_468533,MAY HAVE DUMPED THE PRODUCT IN EXCESS - FOR TIME SHORT TERM PROFIT --NOW PAYMENT PROBLEM,NAG
facebook_corpus_msr_484789,i missed earlier part.. what stocks did these gentlemen recommend?,NAG
facebook_corpus_msr_507716,I have to unfollow cnbc as they started to follow babas. How on earth they can do this.,NAG
facebook_corpus_msr_430856,"When the PSU Banks are posting loss Quarters & due to De-demonetization, the money circulation also got affected badly, which directly affected the business of common people. I don't know, how they took this decision regarding rates unchanged.",NAG
facebook_corpus_msr_490626,As FM said they will invest more in infra sector.where do you see infra sector from here?,NAG
facebook_corpus_msr_481065,"s&p and fitch down grades india, on back of lower mfg and deacceleration in services sector, will we really lead in 2030?",NAG
facebook_corpus_msr_472125,"So black money remain in cycle , its just unplanned stupid decision by a brat",OAG
facebook_corpus_msr_472102,This is really a gud decision taken by Modi ji        We all Indians are with u,NAG
facebook_corpus_msr_483966,How do you see the financial sector before fed rate hike,NAG
facebook_corpus_msr_383731,NO BODY HAVE RIGHTS TO BLAME ANY RELIGION PLZZZ EVERY ONE RESPECT ALL RELIGION ATLEAST PLZZZ SHOW YOUR HUMANITY,NAG
facebook_corpus_msr_482913,offering franchisee & zone master franchisee interested parties please cal 9738406045.,NAG
facebook_corpus_msr_481066,I don't know in which categories he is actually talking about.Specify pls.,NAG
facebook_corpus_msr_490474,Bhel officials said they had biggest order book so far..and executions will be good too,NAG
facebook_corpus_msr_490472,"why individual investor track sensex nifty too much? look at classic turn around stories like jubilant life, delta, jain irrigation, edelweiss, etc etc",NAG
facebook_corpus_msr_467787,Are Bhai log Modi Raj me gunge bhi bolne lag Gaye. Kamaal karte ho Modi jee.,NAG
facebook_corpus_msr_466679,Thanks Sonia Ji for giving permission to speak to the Ex-pm for the first time.,NAG
facebook_corpus_msr_330070,Why is it a Muslim and Christian always have problems with BJP? Just look at the comments above,NAG
facebook_corpus_msr_435537,"mean he need some spy .....do not hire , own him with love ...yoooooou xerxes ...from leonidas",NAG
facebook_corpus_msr_396190,N u knw Tauheed Khan... We Indians r already spending sleepless nights thinking abt how to free our baloch brothers.. N ofcourse.. Mohajir brothers... We want separate country for dem.. N wajiristan too bro.. What say!!??? :p,NAG
facebook_corpus_msr_466409,Dignity was on other side. For not disturbing. Let's see the nautanki the opposition is going to play when govt answers.,NAG
facebook_corpus_msr_419931,Y only govt premises they should be banned everywhere. Both are equally disgusting,NAG
facebook_corpus_msr_463151,"Sir, I am looking for the this programme on TV right now.... But some different program is running....",NAG
facebook_corpus_msr_477757,"I really don't understand how it is gona help, in any whic evr ways",NAG
facebook_corpus_msr_468701,Sanah Amir -- y don't u become a prime minister and execute this plan,NAG
facebook_corpus_msr_409453,"TODAY We proudly celebrate 6th SEPT as a DEFEFCE DAY of our COUNRTY.

when in 1965, our Daring Tigers of PAKISTAN ARMY crushed the planned, organized and secret aggression of the INDIAN Army..
it was the War in which Worlds most number Tank
s were Destroyed..
and in Our Cities we have lots of those Indian Tanks, which were Crushed by Our Heroes.....

PAKISTAN ZINDABAD
PAK ARMY ZINDABAD........
http://www.facebook.com/photo.php?fbid=428040763908650&set=o.130917846955806&type=1",NAG
facebook_corpus_msr_429541,Hope to be at the forefront of India's defence programme: AM Naik,NAG
facebook_corpus_msr_468444,Thank you for this ..please make govt sector online and cash less...still govt sector doesnt accepts cards..we cannot make NEFT orRTGS in urgent need as there is waiting time after adding bene,NAG
facebook_corpus_msr_333577,I am from Assam and this type of incident took place during congress rule also...but first time it is reported 😠_and 4 ur kind info...here there is no so called Gau rakshak forces..u can be lynched even for stealing onions..it totally depends upon peoples mood.😕,NAG
facebook_corpus_msr_488301,"Very great, teach new things to school kids for our country development and feature .....",NAG
facebook_corpus_msr_408960,Ha..ha. What a picture to mock Hindu culture!!She is promoting non-Hindu culture and trying to convert the Congress men to Christianity.,NAG
facebook_corpus_msr_451315,Why there is no Rti for Political parties.. Idiot Bhakts,NAG
facebook_corpus_msr_406231,"Thank you Mr president

Geroge Washington was in favour of it",NAG
facebook_corpus_msr_468440,"White transaction to be a new norm, says Arun Jaitley",NAG
facebook_corpus_msr_495173,Is only central government responsible? What about the state government doing since last 5 years? how to get TRP ....start blaming Central government,NAG
facebook_corpus_msr_469699,Don't panic and stay clam and long term will be good for all,NAG
facebook_corpus_msr_415179,"Cnbc really !?!? Covering some random club match and that too in Bangladesh, either you are super obsessed with cricket or you are out of news !",NAG
facebook_corpus_msr_403698,India is in reverse mode .... trying to adopt mythology of ancient Hindus...It was growing well before BJP's reign. Cow worshipping and now it's time to adopt Sati ....😃,NAG
facebook_corpus_msr_466556,You guys making a fun of genius economist!! He is great Economist but not a Great leader !! Lol,NAG
facebook_corpus_msr_502723,THiS will solve the problem of braindrain in our country and help in home made technological boost !,NAG
facebook_corpus_msr_405056,all problems solution your life pt.Vinod Swami ji call&whatsapp no.+91-9928827268 / get your love back / Vashikaran / husband wife Disput / inter cast love marriage / Black Magic / business prombles Husband wife relationship Family problem solution;lover girlfriend Jadu-Tona contact no.+91-9928827268,NAG
facebook_corpus_msr_466480,"Not to forget 1991, when India was on a brink of declaring bankruptcy.
India's foreign exchange reserves were barely a billion dollars and now is ballooned to 145 $ BILLION.",NAG
facebook_corpus_msr_489989,we r holding tv18 netwrok18 since right issue ..any word on tht...when will it reward investors like other midcaps,NAG
